order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
65712,36588,36,1,246.88,0.164,246.88
65713,36588,155,2,53.01,0.05,106.02
65714,36589,290,1,97.05,0.099,97.05
65715,36590,18,1,48.73,0.181,48.73
65716,36591,232,1,88.17,0.11,88.17
65717,36592,247,1,117.92,0.015,117.92
65718,36593,170,3,16.76,0.13,50.28
65719,36594,43,3,235.17,0.034,705.51
65720,36594,109,1,66.22,0.094,66.22
65721,36594,12,1,349.34,0.117,349.34
65722,36595,302,3,118.95,0.128,356.85
65723,36596,156,1,23.13,0.098,23.13
65724,36596,89,2,69.29,0.113,138.58
65725,36597,111,1,67.01,0.265,67.01
65726,36597,158,2,94.62,0.129,189.24
65727,36597,167,3,42.61,0.162,127.83
65728,36597,353,1,20.73,0.06,20.73
65729,36597,363,3,126.18,0.139,378.54
65730,36598,376,3,68.27,0.206,204.81
65731,36599,90,1,90.09,0.129,90.09
65732,36599,69,1,100.41,0.145,100.41
65733,36599,241,1,176.14,0.043,176.14
65734,36599,327,1,28.77,0.205,28.77
65735,36599,25,1,340.31,-0.016,340.31
65736,36599,220,1,95.36,0.098,95.36
65737,36600,123,1,136.16,0.116,136.16
65738,36601,56,1,167.8,-0.046,167.8
65739,36601,311,1,73.65,0.064,73.65
65740,36601,96,1,139.56,0.031,139.56
65741,36601,342,1,66.43,0.193,66.43
65742,36601,24,2,232.88,0.149,465.76
65743,36602,111,3,81.04,0.111,243.12
65744,36602,177,1,20.01,0.055,20.01
65745,36602,199,1,118.13,-0.031,118.13
65746,36603,34,2,151.18,0.02,302.36
65747,36603,187,1,9.4,0.162,9.4
65748,36603,100,2,144.27,0.077,288.54
65749,36604,80,1,228.44,-0.042,228.44
65750,36604,64,2,306.43,0.059,612.86
65751,36604,311,3,85.37,-0.085,256.11
65752,36605,365,3,126.58,0.063,379.74
65753,36605,42,1,51.94,0.105,51.94
65754,36605,203,2,89.05,0.157,178.1
65755,36605,382,1,58.04,0.144,58.04
65756,36606,267,2,197.88,0.024,395.76
65757,36606,305,1,102.35,0.192,102.35
65758,36607,72,1,281.43,0.18,281.43
65759,36608,96,3,132.75,0.078,398.25
65760,36609,157,2,36.44,0.245,72.88
65761,36609,135,1,189.42,0.048,189.42
65762,36610,9,1,221.94,0.174,221.94
65763,36610,83,1,27.82,0.081,27.82
65764,36611,118,4,97.89,0.082,391.56
65765,36611,233,1,111.95,0.228,111.95
65766,36611,50,2,287.69,0.059,575.38
65767,36612,23,1,58.1,0.023,58.1
65768,36612,348,1,115.95,0.059,115.95
65769,36612,164,1,41.91,-0.027,41.91
65770,36613,208,1,85.03,0.149,85.03
65771,36613,150,2,54.31,0.171,108.62
65772,36613,110,1,12.27,0.015,12.27
65773,36613,136,1,186.82,0.026,186.82
65774,36613,364,1,167.58,0.055,167.58
65775,36614,157,1,40.64,0.158,40.64
65776,36615,32,2,147.25,0.109,294.5
65777,36615,283,1,129.8,0.098,129.8
65778,36616,288,1,32.94,0.228,32.94
65779,36617,175,3,5.55,0.072,16.65
65780,36618,247,1,115.5,0.035,115.5
65781,36619,102,2,160.53,0.06,321.06
65782,36620,126,3,92.22,0.136,276.66
65783,36621,136,2,181.43,0.054,362.86
65784,36621,67,1,127.91,0.078,127.91
65785,36621,355,2,41.02,0.129,82.04
65786,36622,181,1,46.97,0.13,46.97
65787,36623,198,1,16.08,-0.056,16.08
65788,36624,330,2,43.29,0.08,86.58
65789,36624,375,3,66.79,0.217,200.37
65790,36625,220,3,93.97,0.112,281.91
65791,36625,32,1,171.74,-0.039,171.74
65792,36626,25,1,303.24,0.094,303.24
65793,36627,306,1,48.01,-0.005,48.01
65794,36627,207,1,24.79,0.104,24.79
65795,36628,358,1,64.99,0.092,64.99
65796,36629,309,3,125.6,0.141,376.8
65797,36630,273,1,165.62,0.085,165.62
65798,36630,5,1,260.8,0.172,260.8
65799,36630,144,1,10.32,0.162,10.32
65800,36631,182,1,73.92,0.231,73.92
65801,36632,259,2,181.43,0.154,362.86
65802,36632,225,2,36.91,0.119,73.82
65803,36633,202,1,26.48,0.157,26.48
65804,36633,394,1,42.21,0.024,42.21
65805,36634,247,1,101.95,0.148,101.95
65806,36634,201,1,36.98,-0.0,36.98
65807,36634,350,1,26.49,0.091,26.49
65808,36635,294,1,111.55,0.082,111.55
65809,36635,262,1,56.68,0.177,56.68
65810,36635,3,2,271.14,0.017,542.28
65811,36635,355,1,41.68,0.115,41.68
65812,36635,222,1,18.75,0.126,18.75
65813,36635,71,1,234.5,0.056,234.5
65814,36636,75,5,211.09,-0.093,1055.45
65815,36636,74,1,382.45,0.043,382.45
65816,36637,135,1,207.53,-0.043,207.53
65817,36637,310,2,74.52,0.063,149.04
65818,36638,322,1,51.45,0.117,51.45
65819,36639,324,4,134.84,0.003,539.36
65820,36639,360,1,28.45,0.008,28.45
65821,36639,161,2,105.3,0.065,210.6
65822,36640,73,1,44.2,0.149,44.2
65823,36641,285,1,144.72,-0.041,144.72
65824,36642,176,3,24.33,0.069,72.99
65825,36643,333,1,138.83,0.045,138.83
65826,36644,97,1,130.75,0.155,130.75
65827,36645,278,1,254.15,-0.042,254.15
65828,36645,97,1,157.55,-0.019,157.55
65829,36646,68,1,57.51,0.151,57.51
65830,36646,36,1,288.28,0.024,288.28
65831,36647,82,1,80.85,0.036,80.85
65832,36648,270,1,31.66,0.134,31.66
65833,36648,375,2,85.37,-0.0,170.74
65834,36649,39,1,247.06,0.153,247.06
65835,36650,61,2,60.49,0.097,120.98
65836,36650,68,1,57.42,0.153,57.42
65837,36651,280,1,88.08,-0.002,88.08
65838,36651,79,1,392.14,-0.064,392.14
65839,36651,19,1,147.28,0.148,147.28
65840,36652,344,1,149.72,0.164,149.72
65841,36652,163,1,16.51,0.045,16.51
65842,36653,157,2,48.92,-0.013,97.84
65843,36654,197,2,53.21,0.053,106.42
65844,36655,245,2,148.77,0.241,297.54
65845,36655,371,1,60.58,0.07,60.58
65846,36656,203,1,98.4,0.069,98.4
65847,36657,365,2,125.85,0.069,251.7
65848,36657,167,1,46.86,0.078,46.86
65849,36657,121,3,62.07,0.122,186.21
65850,36658,177,1,18.31,0.136,18.31
65851,36659,223,1,99.04,0.112,99.04
65852,36659,394,2,40.37,0.067,80.74
65853,36659,367,1,109.91,0.104,109.91
65854,36660,303,2,127.41,0.109,254.82
65855,36661,254,1,86.28,0.136,86.28
65856,36661,99,2,83.6,0.118,167.2
65857,36661,342,1,70.26,0.146,70.26
65858,36661,228,2,66.4,0.167,132.8
65859,36661,366,1,55.49,0.102,55.49
65860,36662,141,1,110.35,0.039,110.35
65861,36663,136,1,203.91,-0.063,203.91
65862,36664,369,2,22.5,-0.011,45.0
65863,36664,12,2,359.04,0.093,718.08
65864,36664,4,1,205.35,0.129,205.35
65865,36664,335,2,84.69,0.082,169.38
65866,36665,101,3,60.07,-0.014,180.21
65867,36666,144,3,10.81,0.122,32.43
65868,36667,386,1,32.37,0.015,32.37
65869,36668,336,3,83.27,0.057,249.81
65870,36668,302,1,134.51,0.014,134.51
65871,36668,205,1,26.53,0.189,26.53
65872,36668,361,1,142.92,0.169,142.92
65873,36669,364,1,179.2,-0.01,179.2
65874,36670,353,1,19.0,0.138,19.0
65875,36670,47,1,238.9,0.176,238.9
65876,36671,159,2,93.64,0.162,187.28
65877,36672,246,1,31.22,0.067,31.22
65878,36672,311,1,68.59,0.129,68.59
65879,36672,34,1,125.95,0.184,125.95
65880,36673,42,2,50.58,0.129,101.16
65881,36674,118,1,98.58,0.075,98.58
65882,36674,161,1,97.23,0.137,97.23
65883,36675,237,4,164.39,0.198,657.56
65884,36676,127,1,119.6,0.032,119.6
65885,36676,65,2,172.95,0.147,345.9
65886,36677,105,1,26.04,0.111,26.04
65887,36677,7,2,292.24,0.129,584.48
65888,36677,332,2,81.08,0.056,162.16
65889,36678,184,1,69.66,0.081,69.66
65890,36679,322,1,53.17,0.087,53.17
65891,36680,109,2,75.0,-0.027,150.0
65892,36680,183,2,103.29,0.058,206.58
65893,36680,386,2,35.06,-0.067,70.12
65894,36680,158,1,100.69,0.074,100.69
65895,36680,119,2,166.55,0.122,333.1
65896,36681,49,1,308.28,0.025,308.28
65897,36682,264,1,92.06,0.148,92.06
65898,36683,176,1,22.62,0.135,22.62
65899,36683,129,2,45.75,0.056,91.5
65900,36684,73,2,41.14,0.208,82.28
65901,36685,185,1,65.96,0.178,65.96
65902,36685,273,1,161.73,0.107,161.73
65903,36686,116,2,11.03,0.065,22.06
65904,36687,203,3,87.44,0.172,262.32
65905,36687,141,3,98.05,0.146,294.15
65906,36687,302,1,135.53,0.006,135.53
65907,36688,81,3,116.65,0.246,349.95
65908,36688,41,1,100.91,0.027,100.91
65909,36688,4,1,230.33,0.023,230.33
65910,36689,71,1,237.77,0.043,237.77
65911,36690,156,1,22.88,0.109,22.88
65912,36691,160,3,53.97,0.146,161.91
65913,36692,96,1,128.75,0.106,128.75
65914,36693,382,1,59.76,0.118,59.76
65915,36693,237,2,171.21,0.164,342.42
65916,36694,308,1,57.8,0.137,57.8
65917,36695,183,2,100.14,0.087,200.28
65918,36696,46,2,246.87,0.11,493.74
65919,36697,225,2,39.95,0.046,79.9
65920,36697,136,1,180.19,0.061,180.19
65921,36698,79,1,283.43,0.231,283.43
65922,36699,93,2,39.22,0.228,78.44
65923,36700,391,2,73.2,0.132,146.4
65924,36700,32,2,155.21,0.061,310.42
65925,36701,6,1,316.5,0.127,316.5
65926,36702,373,1,71.08,0.116,71.08
65927,36702,337,1,140.88,0.024,140.88
65928,36703,13,3,76.73,0.112,230.19
65929,36703,397,1,77.32,0.09,77.32
65930,36704,61,2,57.53,0.141,115.06
65931,36705,287,1,78.64,0.008,78.64
65932,36705,349,1,122.56,0.132,122.56
65933,36706,162,1,31.94,0.032,31.94
65934,36707,298,1,144.5,0.214,144.5
65935,36707,87,1,175.29,-0.067,175.29
65936,36708,117,1,30.81,0.189,30.81
65937,36709,271,1,151.5,0.109,151.5
65938,36709,166,2,39.64,0.058,79.28
65939,36709,390,2,61.39,0.204,122.78
65940,36709,245,2,177.63,0.094,355.26
65941,36710,218,1,69.99,0.036,69.99
65942,36711,390,1,73.57,0.046,73.57
65943,36712,58,1,284.27,0.022,284.27
65944,36712,249,1,157.2,0.059,157.2
65945,36713,244,2,147.63,0.212,295.26
65946,36714,329,2,74.95,0.119,149.9
65947,36715,340,1,102.06,0.045,102.06
65948,36715,250,1,106.58,0.095,106.58
65949,36715,182,1,94.33,0.019,94.33
65950,36716,335,2,84.37,0.085,168.74
65951,36716,372,3,13.67,0.049,41.01
65952,36716,317,1,52.58,0.061,52.58
65953,36716,158,1,98.85,0.091,98.85
65954,36716,339,1,110.77,0.025,110.77
65955,36717,232,1,89.3,0.099,89.3
65956,36718,27,1,47.58,0.101,47.58
65957,36719,151,1,74.18,0.082,74.18
65958,36719,383,1,31.62,0.161,31.62
65959,36719,93,2,44.45,0.125,88.9
65960,36719,237,1,170.43,0.168,170.43
65961,36720,380,1,51.22,0.192,51.22
65962,36720,361,1,135.66,0.211,135.66
65963,36721,129,2,44.48,0.082,88.96
65964,36722,281,1,51.66,0.143,51.66
65965,36723,251,3,59.05,0.016,177.15
65966,36723,362,1,8.29,0.186,8.29
65967,36724,18,1,53.78,0.096,53.78
65968,36724,300,1,39.17,0.116,39.17
65969,36724,208,1,96.58,0.033,96.58
65970,36724,358,3,69.25,0.033,207.75
65971,36725,90,1,99.43,0.039,99.43
65972,36725,184,1,67.81,0.106,67.81
65973,36725,367,1,120.0,0.021,120.0
65974,36725,343,2,125.82,0.126,251.64
65975,36726,365,1,132.03,0.023,132.03
65976,36726,3,1,261.71,0.051,261.71
65977,36726,30,1,86.07,0.006,86.07
65978,36726,166,1,43.73,-0.04,43.73
65979,36727,2,1,133.11,0.159,133.11
65980,36727,123,1,154.04,-0.0,154.04
65981,36728,138,1,145.48,0.221,145.48
65982,36728,82,2,68.37,0.185,136.74
65983,36728,306,1,44.05,0.078,44.05
65984,36729,370,1,94.3,0.071,94.3
65985,36730,172,1,16.92,0.097,16.92
65986,36731,249,1,134.19,0.197,134.19
65987,36731,145,1,101.21,0.111,101.21
65988,36732,77,2,699.4,0.157,1398.8
65989,36732,286,1,120.28,0.077,120.28
65990,36733,262,1,65.6,0.048,65.6
65991,36733,335,2,86.84,0.058,173.68
65992,36733,8,1,81.93,0.01,81.93
65993,36734,34,1,131.82,0.146,131.82
65994,36735,238,1,101.68,0.01,101.68
65995,36736,342,1,67.94,0.174,67.94
65996,36736,275,2,71.6,0.119,143.2
65997,36736,171,2,88.65,0.096,177.3
65998,36737,327,1,31.46,0.131,31.46
65999,36737,227,2,86.49,0.091,172.98
66000,36738,82,2,72.3,0.138,144.6
66001,36738,270,1,37.91,-0.037,37.91
66002,36739,57,1,297.71,0.115,297.71
66003,36740,272,1,173.83,0.18,173.83
66004,36741,375,1,71.07,0.167,71.07
66005,36741,213,1,25.48,0.241,25.48
66006,36742,303,1,119.77,0.163,119.77
66007,36742,180,1,91.04,0.098,91.04
66008,36742,239,2,192.81,-0.001,385.62
66009,36743,348,1,125.52,-0.018,125.52
66010,36744,381,1,15.92,0.114,15.92
66011,36745,166,1,37.37,0.112,37.37
66012,36746,163,1,13.47,0.221,13.47
66013,36747,238,1,88.63,0.137,88.63
66014,36747,320,2,52.09,0.15,104.18
66015,36748,150,1,52.54,0.198,52.54
66016,36749,357,2,31.32,0.109,62.64
66017,36750,135,1,185.08,0.07,185.08
66018,36751,56,1,158.13,0.014,158.13
66019,36751,363,1,129.21,0.119,129.21
66020,36752,46,2,250.27,0.097,500.54
66021,36752,233,1,142.36,0.019,142.36
66022,36752,368,3,70.31,0.132,210.93
66023,36753,164,1,38.33,0.061,38.33
66024,36753,153,3,37.86,0.073,113.58
66025,36753,77,1,804.26,0.03,804.26
66026,36754,174,2,68.21,0.153,136.42
66027,36754,237,1,198.85,0.029,198.85
66028,36754,346,1,64.09,0.04,64.09
66029,36754,384,2,60.03,0.15,120.06
66030,36755,45,1,197.15,0.197,197.15
66031,36756,174,1,71.23,0.115,71.23
66032,36757,53,1,288.56,0.222,288.56
66033,36758,352,1,26.96,0.075,26.96
66034,36759,250,1,115.74,0.018,115.74
66035,36759,254,4,85.35,0.145,341.4
66036,36759,132,1,46.63,0.09,46.63
66037,36759,203,2,109.98,-0.041,219.96
66038,36759,368,1,64.3,0.206,64.3
66039,36760,288,2,39.45,0.075,78.9
66040,36760,68,1,53.82,0.206,53.82
66041,36761,8,2,76.63,0.074,153.26
66042,36762,102,2,166.51,0.025,333.02
66043,36763,144,2,10.29,0.164,20.58
66044,36763,375,1,70.44,0.175,70.44
66045,36764,249,3,171.68,-0.028,515.04
66046,36765,341,1,37.91,0.032,37.91
66047,36766,338,2,112.46,0.168,224.92
66048,36767,189,1,33.03,0.068,33.03
66049,36768,238,1,99.62,0.03,99.62
66050,36768,365,1,115.01,0.149,115.01
66051,36769,338,4,92.68,0.314,370.72
66052,36770,322,1,55.31,0.05,55.31
66053,36770,253,1,100.13,0.12,100.13
66054,36771,67,1,130.49,0.059,130.49
66055,36772,89,1,71.08,0.09,71.08
66056,36772,216,1,57.56,0.185,57.56
66057,36773,185,2,60.9,0.241,121.8
66058,36774,21,1,210.05,0.125,210.05
66059,36775,236,2,109.89,0.132,219.78
66060,36775,375,1,73.72,0.136,73.72
66061,36776,351,2,75.96,0.104,151.92
66062,36777,165,3,26.02,0.154,78.06
66063,36777,30,1,79.09,0.087,79.09
66064,36778,83,2,28.4,0.062,56.8
66065,36778,96,3,132.05,0.083,396.15
66066,36779,2,1,153.03,0.033,153.03
66067,36780,83,2,28.23,0.067,56.46
66068,36781,173,2,58.06,0.075,116.12
66069,36782,376,1,75.83,0.118,75.83
66070,36783,129,2,47.39,0.022,94.78
66071,36784,59,1,314.89,0.026,314.89
66072,36785,273,1,159.06,0.122,159.06
66073,36785,310,1,74.6,0.062,74.6
66074,36785,11,1,148.43,0.161,148.43
66075,36786,299,1,156.3,-0.066,156.3
66076,36786,116,4,11.33,0.039,45.32
66077,36787,230,1,65.89,-0.028,65.89
66078,36787,22,1,294.12,0.139,294.12
66079,36788,391,3,76.87,0.088,230.61
66080,36788,112,1,89.15,0.088,89.15
66081,36789,1,1,329.92,0.004,329.92
66082,36790,42,3,57.18,0.015,171.54
66083,36790,175,1,4.79,0.199,4.79
66084,36791,356,1,12.8,0.156,12.8
66085,36791,295,1,193.95,0.105,193.95
66086,36791,274,1,197.35,0.113,197.35
66087,36792,4,1,214.01,0.092,214.01
66088,36792,160,2,57.32,0.093,114.64
66089,36793,156,1,24.67,0.039,24.67
66090,36794,2,1,140.08,0.115,140.08
66091,36795,208,1,86.59,0.133,86.59
66092,36795,189,1,31.27,0.118,31.27
66093,36796,310,1,77.51,0.025,77.51
66094,36797,270,1,32.53,0.11,32.53
66095,36797,156,1,21.81,0.15,21.81
66096,36798,384,1,56.58,0.199,56.58
66097,36799,5,1,297.47,0.056,297.47
66098,36799,393,3,10.94,0.131,32.82
66099,36799,317,1,52.27,0.067,52.27
66100,36800,16,2,346.3,0.13,692.6
66101,36801,137,3,176.76,0.08,530.28
66102,36801,226,2,85.42,0.079,170.84
66103,36801,84,1,73.71,0.102,73.71
66104,36802,250,1,107.93,0.084,107.93
66105,36803,211,2,117.38,0.012,234.76
66106,36804,304,1,124.45,0.027,124.45
66107,36805,11,1,155.23,0.123,155.23
66108,36806,275,4,68.52,0.157,274.08
66109,36806,329,1,76.36,0.103,76.36
66110,36807,31,2,81.75,0.034,163.5
66111,36808,390,1,73.06,0.053,73.06
66112,36808,203,1,88.62,0.161,88.62
66113,36808,354,1,88.93,0.067,88.93
66114,36808,285,2,123.94,0.108,247.88
66115,36809,281,1,57.07,0.053,57.07
66116,36810,165,3,26.85,0.127,80.55
66117,36810,39,3,266.85,0.085,800.55
66118,36810,143,1,135.41,0.052,135.41
66119,36810,147,1,167.55,0.152,167.55
66120,36811,228,1,79.9,-0.002,79.9
66121,36812,95,2,114.97,0.093,229.94
66122,36812,38,1,219.53,0.222,219.53
66123,36812,397,2,70.68,0.168,141.36
66124,36813,52,1,44.43,0.131,44.43
66125,36814,294,1,100.3,0.175,100.3
66126,36815,84,1,66.97,0.184,66.97
66127,36815,342,2,84.86,-0.031,169.72
66128,36816,170,1,18.31,0.049,18.31
66129,36816,103,1,107.24,0.112,107.24
66130,36817,339,1,109.57,0.035,109.57
66131,36818,215,1,52.01,0.107,52.01
66132,36818,60,3,343.87,0.054,1031.61
66133,36818,296,1,129.68,0.02,129.68
66134,36819,311,1,68.96,0.124,68.96
66135,36819,279,2,183.92,0.097,367.84
66136,36819,55,1,184.01,0.085,184.01
66137,36819,6,3,333.87,0.079,1001.61
66138,36819,183,1,89.11,0.188,89.11
66139,36820,377,1,9.65,0.056,9.65
66140,36821,78,3,148.66,0.187,445.98
66141,36821,142,1,21.5,0.124,21.5
66142,36821,373,1,70.31,0.125,70.31
66143,36822,83,3,26.7,0.118,80.1
66144,36822,177,1,20.68,0.024,20.68
66145,36823,250,1,111.65,0.052,111.65
66146,36824,372,2,15.11,-0.051,30.22
66147,36825,396,2,8.78,0.001,17.56
66148,36825,319,1,42.22,0.172,42.22
66149,36826,255,1,36.63,0.026,36.63
66150,36827,113,2,23.09,0.101,46.18
66151,36827,304,1,104.32,0.184,104.32
66152,36828,242,1,32.19,0.123,32.19
66153,36829,355,2,43.03,0.086,86.06
66154,36830,168,4,93.52,0.101,374.08
66155,36831,43,2,222.89,0.084,445.78
66156,36831,99,1,90.12,0.049,90.12
66157,36832,290,2,89.69,0.168,179.38
66158,36832,227,1,91.49,0.038,91.49
66159,36833,117,2,31.24,0.178,62.48
66160,36833,275,2,70.38,0.134,140.76
66161,36834,34,1,133.34,0.136,133.34
66162,36834,357,1,37.03,-0.054,37.03
66163,36835,330,3,48.45,-0.03,145.35
66164,36836,110,2,9.73,0.219,19.46
66165,36836,118,1,104.13,0.023,104.13
66166,36837,154,1,26.66,-0.01,26.66
66167,36838,5,2,289.16,0.082,578.32
66168,36838,26,1,164.14,0.076,164.14
66169,36838,379,1,51.91,0.037,51.91
66170,36839,350,3,27.31,0.063,81.93
66171,36840,352,2,20.73,0.289,41.46
66172,36841,210,2,95.32,0.183,190.64
66173,36842,94,1,36.42,0.09,36.42
66174,36842,69,2,115.12,0.02,230.24
66175,36842,266,2,52.81,0.422,105.62
66176,36843,297,1,192.74,0.065,192.74
66177,36843,239,1,187.61,0.026,187.61
66178,36844,26,1,185.79,-0.046,185.79
66179,36844,241,4,142.85,0.224,571.4
66180,36844,193,2,14.33,0.259,28.66
66181,36845,15,1,298.17,0.027,298.17
66182,36846,216,1,68.37,0.032,68.37
66183,36847,123,2,141.73,0.08,283.46
66184,36848,377,1,10.49,-0.027,10.49
66185,36849,316,1,35.78,0.055,35.78
66186,36850,371,1,70.35,-0.08,70.35
66187,36851,254,1,83.37,0.165,83.37
66188,36852,182,2,88.88,0.076,177.76
66189,36852,121,1,58.41,0.174,58.41
66190,36853,394,1,42.21,0.024,42.21
66191,36853,335,1,84.66,0.082,84.66
66192,36853,303,1,129.87,0.092,129.87
66193,36854,194,1,98.1,-0.031,98.1
66194,36854,281,1,56.34,0.065,56.34
66195,36854,134,1,99.06,0.129,99.06
66196,36855,270,1,31.17,0.147,31.17
66197,36856,47,1,232.16,0.199,232.16
66198,36857,155,1,49.02,0.122,49.02
66199,36857,206,1,49.67,0.175,49.67
66200,36857,139,1,24.05,0.086,24.05
66201,36858,101,2,52.66,0.111,105.32
66202,36858,294,1,114.76,0.056,114.76
66203,36858,116,1,10.59,0.101,10.59
66204,36859,18,2,56.69,0.047,113.38
66205,36860,256,1,163.75,0.102,163.75
66206,36861,314,1,19.73,0.142,19.73
66207,36862,234,2,199.88,0.108,399.76
66208,36863,46,2,260.21,0.061,520.42
66209,36863,166,3,39.59,0.059,118.77
66210,36863,367,2,112.11,0.086,224.22
66211,36864,83,3,25.91,0.144,77.73
66212,36864,60,2,304.63,0.162,609.26
66213,36865,133,1,40.03,0.083,40.03
66214,36865,389,1,40.77,0.119,40.77
66215,36866,116,1,11.59,0.017,11.59
66216,36867,8,1,76.53,0.075,76.53
66217,36867,94,1,34.92,0.128,34.92
66218,36867,356,2,14.99,0.012,29.98
66219,36867,35,1,192.77,0.111,192.77
66220,36867,383,4,38.11,-0.011,152.44
66221,36867,32,1,143.87,0.129,143.87
66222,36867,123,2,145.15,0.058,290.3
66223,36868,390,1,78.28,-0.015,78.28
66224,36868,165,1,26.26,0.146,26.26
66225,36869,382,2,64.86,0.043,129.72
66226,36869,240,1,494.67,0.084,494.67
66227,36870,378,1,84.28,-0.044,84.28
66228,36871,15,1,261.69,0.146,261.69
66229,36871,111,1,71.7,0.214,71.7
66230,36872,373,2,67.39,0.161,134.78
66231,36873,335,1,86.6,0.061,86.6
66232,36873,2,4,145.03,0.084,580.12
66233,36874,70,3,131.06,0.063,393.18
66234,36874,122,1,55.36,0.163,55.36
66235,36875,32,2,145.8,0.118,291.6
66236,36876,165,2,24.6,0.2,49.2
66237,36876,159,1,96.08,0.14,96.08
66238,36877,359,2,67.89,0.217,135.78
66239,36878,176,1,23.3,0.109,23.3
66240,36879,281,1,59.7,0.009,59.7
66241,36879,189,1,30.44,0.141,30.44
66242,36879,12,1,376.11,0.05,376.11
66243,36879,27,1,55.46,-0.048,55.46
66244,36880,400,2,75.32,0.111,150.64
66245,36880,221,2,62.26,0.096,124.52
66246,36880,119,1,174.87,0.078,174.87
66247,36880,247,1,106.91,0.107,106.91
66248,36881,1,1,269.42,0.187,269.42
66249,36882,257,1,82.28,0.217,82.28
66250,36882,373,1,68.88,0.143,68.88
66251,36882,349,1,127.37,0.097,127.37
66252,36883,326,1,43.61,0.169,43.61
66253,36883,84,2,78.1,0.049,156.2
66254,36883,141,2,106.17,0.076,212.34
66255,36884,218,1,68.8,0.052,68.8
66256,36885,217,1,24.77,0.108,24.77
66257,36886,9,1,254.2,0.054,254.2
66258,36886,267,1,189.31,0.067,189.31
66259,36887,89,1,73.06,0.064,73.06
66260,36887,162,1,29.37,0.11,29.37
66261,36888,157,2,42.08,0.128,84.16
66262,36889,220,1,97.14,0.082,97.14
66263,36889,36,1,271.41,0.081,271.41
66264,36889,161,1,84.66,0.249,84.66
66265,36889,255,2,30.62,0.186,61.24
66266,36890,240,1,494.09,0.085,494.09
66267,36891,260,1,230.33,0.021,230.33
66268,36892,78,1,164.82,0.099,164.82
66269,36893,374,2,76.96,0.013,153.92
66270,36894,9,1,214.55,0.202,214.55
66271,36895,290,1,84.18,0.219,84.18
66272,36895,178,4,83.04,0.202,332.16
66273,36895,157,1,42.56,0.118,42.56
66274,36896,148,1,127.23,-0.002,127.23
66275,36896,242,1,34.15,0.07,34.15
66276,36896,77,2,676.32,0.184,1352.64
66277,36896,315,1,140.12,0.124,140.12
66278,36897,78,1,148.94,0.186,148.94
66279,36898,204,1,82.51,0.181,82.51
66280,36899,359,2,89.64,-0.034,179.28
66281,36900,164,1,44.16,-0.082,44.16
66282,36901,374,1,66.85,0.143,66.85
66283,36901,157,1,40.02,0.171,40.02
66284,36901,323,2,31.13,0.039,62.26
66285,36901,385,3,48.38,0.084,145.14
66286,36902,307,1,57.42,0.141,57.42
66287,36903,155,1,52.56,0.059,52.56
66288,36904,234,2,208.65,0.069,417.3
66289,36904,18,2,51.4,0.136,102.8
66290,36905,299,1,136.78,0.067,136.78
66291,36906,292,1,39.38,0.06,39.38
66292,36906,256,3,159.59,0.125,478.77
66293,36906,163,1,15.55,0.1,15.55
66294,36906,86,1,56.0,0.018,56.0
66295,36907,343,2,134.76,0.064,269.52
66296,36908,241,1,166.11,0.098,166.11
66297,36908,163,3,16.6,0.039,49.8
66298,36908,296,1,115.6,0.126,115.6
66299,36908,400,1,72.47,0.145,72.47
66300,36909,163,1,14.72,0.148,14.72
66301,36909,144,2,11.4,0.074,22.8
66302,36909,308,1,62.36,0.069,62.36
66303,36910,253,2,106.69,0.062,213.38
66304,36910,237,2,180.68,0.118,361.36
66305,36911,112,1,97.62,0.001,97.62
66306,36911,324,1,135.17,0.0,135.17
66307,36911,3,1,231.61,0.16,231.61
66308,36911,167,1,45.33,0.108,45.33
66309,36912,387,3,14.2,0.126,42.6
66310,36912,204,1,94.57,0.061,94.57
66311,36913,384,2,67.79,0.04,135.58
66312,36914,349,2,136.11,0.036,272.22
66313,36914,275,1,81.37,-0.001,81.37
66314,36915,218,2,69.56,0.042,139.12
66315,36915,110,1,9.91,0.204,9.91
66316,36915,140,1,120.63,0.16,120.63
66317,36915,325,2,120.74,0.067,241.48
